"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000008475",11670.0596806485,0.406098611790875,0.0984572296614374,4.12461952451147,3.7134811143166e-05,0.0001725191564016
"ENSMUSG00000056870",10.3917603540099,-3.62243278884203,1.08920385791084,-3.32576198893572,0.000881771889961305,0.00313041427756655
"ENSMUSG00000026495",149.3283393897,-0.552885114733,0.402820256201634,-1.37253553221576,0.169896785398278,0.282628730449398
"ENSMUSG00000032883",150.634975799147,-2.21455808407654,0.295879594503966,-7.4846597237947,7.17327466690835e-14,1.02752889797113e-12
"ENSMUSG00000026480",8911.60959269437,0.848514259317998,0.151342351361681,5.60658831902379,2.06353698955674e-08,1.61335340005468e-07
"ENSMUSG00000026494",9.72805140919348,-5.97668872157535,1.61857942657454,-3.69255201409796,0.000222014913983017,0.000893741871027318
"ENSMUSG00000025915",1554.64994383588,0.235603011492622,0.229728652469344,1.02557085918598,0.305093909179224,0.444409232152897
"ENSMUSG00000079470",106.157957941904,-1.60133272730149,0.310160285665571,-5.16291995238915,2.43127126787779e-07,1.63614494019796e-06
"ENSMUSG00000099377",4.38737314165833,1.62676411348125,1.38499178879989,1.17456589030817,0.240168436424613,0.369921494019349
"ENSMUSG00000047330",1.14893706690269,-5.02953648612101,4.21032341413309,-1.19457248087831,0.232254106414771,NA
"ENSMUSG00000072978",6.8512842978613,-0.368194445703077,1.12866795552957,-0.326220341331761,0.74425765233053,0.83033170482744
"ENSMUSG00000046334",12.386293954541,1.07903480077138,0.78342125710806,1.37733663847029,0.168408192598175,0.280680320996959
"ENSMUSG00000050711",8.22033147384435,-25.0156085613373,4.18404016285758,-5.97881654755733,NA,NA
"ENSMUSG00000055067",211.104372694165,-0.906663918557,0.236762861692392,-3.82941780681365,0.000128446774060376,0.000539736619130948
"ENSMUSG00000054702",430.428761527085,-1.11428145443133,0.245134075044872,-4.54560001186031,5.47789782638735e-06,2.97507585628553e-05
